timestamp,solar,wind_onshore,wind_offshore
2025-01-20 16:00:00+00:00,1.6,10.8,399.4
2025-01-20 17:00:00+00:00,0.0,14.3,307.4
2025-01-20 18:00:00+00:00,0.0,21.5,456.8
2025-01-20 19:00:00+00:00,0.0,31.9,479.4
2025-01-20 20:00:00+00:00,0.0,43.2,449.3
2025-01-20 21:00:00+00:00,0.0,49.3,416.0
2025-01-20 22:00:00+00:00,0.0,68.5,327.3
2025-01-20 23:00:00+00:00,0.0,68.6,352.3
2025-01-21 00:00:00+00:00,0.0,69.6,320.1
2025-01-21 01:00:00+00:00,0.0,70.7,308.4
2025-01-21 02:00:00+00:00,0.0,69.9,320.7
2025-01-21 03:00:00+00:00,0.0,59.2,301.3
2025-01-21 04:00:00+00:00,0.0,56.2,337.6
2025-01-21 05:00:00+00:00,0.0,53.8,268.5
2025-01-21 06:00:00+00:00,0.0,77.1,246.6
2025-01-21 07:00:00+00:00,7.9,89.6,241.6
2025-01-21 08:00:00+00:00,248.0,64.7,163.0
2025-01-21 09:00:00+00:00,683.4,50.0,66.9
2025-01-21 10:00:00+00:00,1200.2,58.8,18.8
2025-01-21 11:00:00+00:00,1723.0,56.3,31.6
2025-01-21 12:00:00+00:00,2171.7,29.4,20.5
2025-01-21 13:00:00+00:00,1938.2,16.7,21.4
2025-01-21 14:00:00+00:00,1161.6,20.4,20.4
2025-01-21 15:00:00+00:00,342.9,50.0,3.4
2025-01-21 16:00:00+00:00,4.3,133.5,18.8
2025-01-21 17:00:00+00:00,0.0,259.0,48.4
2025-01-21 18:00:00+00:00,0.0,363.4,104.6
2025-01-21 19:00:00+00:00,0.0,455.1,103.9
2025-01-21 20:00:00+00:00,0.0,580.1,98.0
2025-01-21 21:00:00+00:00,0.0,639.9,78.2
2025-01-21 22:00:00+00:00,0.0,667.2,83.9
2025-01-21 23:00:00+00:00,0.0,680.4,76.0
2025-01-22 00:00:00+00:00,0.0,708.5,75.9
2025-01-22 01:00:00+00:00,0.0,741.9,47.5
2025-01-22 02:00:00+00:00,0.0,769.2,55.1
2025-01-22 03:00:00+00:00,0.0,769.7,110.4
2025-01-22 04:00:00+00:00,0.0,707.6,139.2
2025-01-22 05:00:00+00:00,0.0,694.3,144.9
2025-01-22 06:00:00+00:00,0.0,745.3,115.8
2025-01-22 07:00:00+00:00,7.1,736.6,150.1
2025-01-22 08:00:00+00:00,141.1,655.5,89.9
2025-01-22 09:00:00+00:00,383.8,632.5,3.5
2025-01-22 10:00:00+00:00,502.9,651.5,50.3
2025-01-22 11:00:00+00:00,442.9,665.4,54.1
2025-01-22 12:00:00+00:00,405.1,623.3,0.0
2025-01-22 13:00:00+00:00,326.5,587.7,0.0
2025-01-22 14:00:00+00:00,172.8,530.2,0.0
2025-01-22 15:00:00+00:00,32.5,523.6,0.0
2025-01-22 16:00:00+00:00,0.1,470.4,7.2
2025-01-22 17:00:00+00:00,0.0,430.3,6.6
2025-01-22 18:00:00+00:00,0.0,312.5,65.2
2025-01-22 19:00:00+00:00,0.0,268.5,260.9
2025-01-22 20:00:00+00:00,0.0,272.1,316.7
2025-01-22 21:00:00+00:00,0.0,308.8,369.4
2025-01-22 22:00:00+00:00,0.0,380.3,404.3
2025-01-22 23:00:00+00:00,0.0,494.1,471.6
2025-01-23 00:00:00+00:00,0.0,587.2,563.4
2025-01-23 01:00:00+00:00,0.0,595.3,563.6
2025-01-23 02:00:00+00:00,0.0,694.5,506.3
2025-01-23 03:00:00+00:00,0.0,819.4,662.1
2025-01-23 04:00:00+00:00,0.0,1008.1,842.8
2025-01-23 05:00:00+00:00,0.0,1080.2,754.7
2025-01-23 06:00:00+00:00,0.0,1084.1,1019.8
2025-01-23 07:00:00+00:00,11.8,1020.4,1000.0
2025-01-23 08:00:00+00:00,277.4,883.3,998.2
2025-01-23 09:00:00+00:00,935.7,786.2,1353.6
2025-01-23 10:00:00+00:00,1499.5,879.9,1426.6
2025-01-23 11:00:00+00:00,1420.6,1202.7,1823.1
2025-01-23 12:00:00+00:00,1089.7,1475.1,2043.0
2025-01-23 13:00:00+00:00,866.0,1691.4,2095.5
2025-01-23 14:00:00+00:00,852.8,1639.2,2051.4
2025-01-23 15:00:00+00:00,355.3,1842.5,2084.6
2025-01-23 16:00:00+00:00,5.7,2019.5,2048.5
2025-01-23 17:00:00+00:00,0.0,2421.9,2126.7
2025-01-23 18:00:00+00:00,0.0,2404.4,2125.1
2025-01-23 19:00:00+00:00,0.0,2309.2,2128.9
2025-01-23 20:00:00+00:00,0.0,2148.5,2110.5
2025-01-23 21:00:00+00:00,0.0,1927.9,1986.5
2025-01-23 22:00:00+00:00,0.0,1817.4,2022.1
2025-01-23 23:00:00+00:00,0.0,1712.8,1564.6
2025-01-24 00:00:00+00:00,0.0,1575.0,1235.4
2025-01-24 01:00:00+00:00,0.0,1559.9,1557.5
2025-01-24 02:00:00+00:00,0.0,1495.6,1973.4
2025-01-24 03:00:00+00:00,0.0,1646.2,2051.0
2025-01-24 04:00:00+00:00,0.0,1884.4,2063.4
2025-01-24 05:00:00+00:00,0.0,2127.8,2107.3
2025-01-24 06:00:00+00:00,0.0,2328.8,2110.5
2025-01-24 07:00:00+00:00,2.3,2431.9,2132.5
2025-01-24 08:00:00+00:00,101.6,2442.7,2129.8
2025-01-24 09:00:00+00:00,301.1,2436.9,2132.3
2025-01-24 10:00:00+00:00,402.5,2466.1,2132.6
2025-01-24 11:00:00+00:00,320.4,2470.2,2129.1
2025-01-24 12:00:00+00:00,320.4,2451.1,2129.9
2025-01-24 13:00:00+00:00,298.7,2369.7,2108.3
2025-01-24 14:00:00+00:00,246.8,2152.6,2082.1
2025-01-24 15:00:00+00:00,59.7,1917.9,2123.8
2025-01-24 16:00:00+00:00,1.0,1524.3,1967.0
2025-01-24 17:00:00+00:00,0.0,1291.7,1959.2
2025-01-24 18:00:00+00:00,0.0,1095.4,1863.0
2025-01-24 19:00:00+00:00,0.0,796.4,1544.7
2025-01-24 20:00:00+00:00,0.0,733.6,1205.0
2025-01-24 21:00:00+00:00,0.0,648.4,1009.7
2025-01-24 22:00:00+00:00,0.0,582.0,941.6
2025-01-24 23:00:00+00:00,0.0,633.9,861.9
2025-01-25 00:00:00+00:00,0.0,850.9,703.9
2025-01-25 01:00:00+00:00,0.0,943.6,684.0
2025-01-25 02:00:00+00:00,0.0,938.1,350.2
2025-01-25 03:00:00+00:00,0.0,931.8,118.5
2025-01-25 04:00:00+00:00,0.0,1200.5,63.3
2025-01-25 05:00:00+00:00,0.0,1026.8,110.8
2025-01-25 06:00:00+00:00,0.0,1011.5,283.2
2025-01-25 07:00:00+00:00,1.9,786.4,617.6
2025-01-25 08:00:00+00:00,149.8,602.3,800.0
2025-01-25 09:00:00+00:00,539.2,445.3,718.8
2025-01-25 10:00:00+00:00,629.7,382.8,597.2
2025-01-25 11:00:00+00:00,796.9,394.8,323.5
2025-01-25 12:00:00+00:00,964.3,235.4,84.3
2025-01-25 13:00:00+00:00,938.1,112.2,7.2
2025-01-25 14:00:00+00:00,556.5,57.0,0.0
2025-01-25 15:00:00+00:00,112.8,55.2,0.0
2025-01-25 16:00:00+00:00,0.4,58.6,0.0
2025-01-25 17:00:00+00:00,0.0,75.7,0.0
2025-01-25 18:00:00+00:00,0.0,145.5,0.0
2025-01-25 19:00:00+00:00,0.0,255.7,0.0
2025-01-25 20:00:00+00:00,0.0,243.1,0.0
2025-01-25 21:00:00+00:00,0.0,188.6,0.0
2025-01-25 22:00:00+00:00,0.0,302.6,0.0
2025-01-25 23:00:00+00:00,0.0,338.9,18.7
2025-01-26 00:00:00+00:00,0.0,341.8,7.8
2025-01-26 01:00:00+00:00,0.0,366.0,0.0
2025-01-26 02:00:00+00:00,0.0,414.3,0.0
2025-01-26 03:00:00+00:00,0.0,484.8,15.0
2025-01-26 04:00:00+00:00,0.0,438.3,178.7
2025-01-26 05:00:00+00:00,0.0,345.5,369.7
2025-01-26 06:00:00+00:00,0.0,225.9,892.4
2025-01-26 07:00:00+00:00,38.8,248.9,998.3
2025-01-26 08:00:00+00:00,775.5,384.8,1537.1
2025-01-26 09:00:00+00:00,1694.7,491.1,1617.6
2025-01-26 10:00:00+00:00,1942.4,704.9,1732.9
2025-01-26 11:00:00+00:00,1533.2,1003.3,1798.3
2025-01-26 12:00:00+00:00,1142.5,1417.8,2093.7
2025-01-26 13:00:00+00:00,740.1,1624.1,2132.0
2025-01-26 14:00:00+00:00,486.8,1539.0,2131.3
2025-01-26 15:00:00+00:00,139.3,1701.3,2142.9
2025-01-26 16:00:00+00:00,1.1,2068.8,2144.8
2025-01-26 17:00:00+00:00,0.0,2376.4,2149.0
2025-01-26 18:00:00+00:00,0.0,2389.9,2146.7
2025-01-26 19:00:00+00:00,0.0,2344.3,2148.6
2025-01-26 20:00:00+00:00,0.0,2309.3,2119.0
2025-01-26 21:00:00+00:00,0.0,2236.6,2127.1
2025-01-26 22:00:00+00:00,0.0,2121.4,2145.6
2025-01-26 23:00:00+00:00,0.0,1996.3,2109.0
2025-01-27 00:00:00+00:00,0.0,2104.4,2137.6
2025-01-27 01:00:00+00:00,0.0,2251.6,2108.5
2025-01-27 02:00:00+00:00,0.0,2288.4,2093.4
2025-01-27 03:00:00+00:00,0.0,2262.4,2119.0
2025-01-27 04:00:00+00:00,0.0,2204.5,2064.7
2025-01-27 05:00:00+00:00,0.0,2230.4,2066.9
2025-01-27 06:00:00+00:00,0.0,2092.1,1913.0
2025-01-27 07:00:00+00:00,34.2,1798.5,1933.3
2025-01-27 08:00:00+00:00,845.7,1986.6,2073.6
2025-01-27 09:00:00+00:00,1682.5,1804.6,2068.4
2025-01-27 10:00:00+00:00,3020.8,1790.8,1857.2
2025-01-27 11:00:00+00:00,4235.0,1777.3,1704.1
2025-01-27 12:00:00+00:00,3495.5,2090.8,1997.6
2025-01-27 13:00:00+00:00,2969.4,2038.5,2078.9
2025-01-27 14:00:00+00:00,2332.3,1720.0,1984.5
2025-01-27 15:00:00+00:00,750.9,1772.1,2051.8
2025-01-27 16:00:00+00:00,15.1,1941.1,1998.8
2025-01-27 17:00:00+00:00,0.0,1993.2,2071.4
2025-01-27 18:00:00+00:00,0.0,2077.7,2071.2
2025-01-27 19:00:00+00:00,0.0,2096.9,2042.9
2025-01-27 20:00:00+00:00,0.0,2027.3,2091.0
2025-01-27 21:00:00+00:00,0.0,2017.4,2086.9
2025-01-27 22:00:00+00:00,0.0,2000.1,2089.2
2025-01-27 23:00:00+00:00,0.0,2047.8,2122.8
2025-01-28 00:00:00+00:00,0.0,1938.5,2095.6
2025-01-28 01:00:00+00:00,0.0,1964.4,2129.7
2025-01-28 02:00:00+00:00,0.0,1888.7,2131.2
2025-01-28 03:00:00+00:00,0.0,1971.1,2111.3
2025-01-28 04:00:00+00:00,0.0,2154.7,2110.8
2025-01-28 05:00:00+00:00,0.0,2196.4,2049.9
2025-01-28 06:00:00+00:00,0.0,2356.6,2131.6
2025-01-28 07:00:00+00:00,44.9,2290.0,2127.9
2025-01-28 08:00:00+00:00,571.8,2250.0,2123.9
2025-01-28 09:00:00+00:00,1040.8,2147.4,2097.1
2025-01-28 10:00:00+00:00,1024.7,2233.4,2125.7
2025-01-28 11:00:00+00:00,992.7,2230.5,2127.5
2025-01-28 12:00:00+00:00,939.8,2219.8,2130.7
2025-01-28 13:00:00+00:00,683.5,2198.5,2138.9
2025-01-28 14:00:00+00:00,410.6,2133.6,2139.6
2025-01-28 15:00:00+00:00,145.0,2064.5,2138.7
2025-01-28 16:00:00+00:00,9.3,1940.3,2078.7
2025-01-28 17:00:00+00:00,0.0,1966.7,2119.2
2025-01-28 18:00:00+00:00,0.0,1894.7,2087.9
2025-01-28 19:00:00+00:00,0.0,1911.9,2055.6
2025-01-28 20:00:00+00:00,0.0,1928.7,2071.4
2025-01-28 21:00:00+00:00,0.0,1895.3,2122.7
2025-01-28 22:00:00+00:00,0.0,1917.8,2140.2
2025-01-28 23:00:00+00:00,0.0,1856.3,2135.8
2025-01-29 00:00:00+00:00,0.0,1905.1,2122.8
2025-01-29 01:00:00+00:00,0.0,1930.8,2120.0
2025-01-29 02:00:00+00:00,0.0,1956.9,2135.1
2025-01-29 03:00:00+00:00,0.0,1963.5,2105.6
2025-01-29 04:00:00+00:00,0.0,1792.3,2091.5
2025-01-29 05:00:00+00:00,0.0,1648.2,2064.5
2025-01-29 06:00:00+00:00,0.0,1472.2,1795.2
2025-01-29 07:00:00+00:00,34.9,1254.5,1678.2
2025-01-29 08:00:00+00:00,554.1,1267.2,1556.4
2025-01-29 09:00:00+00:00,1491.7,1104.8,1290.5
2025-01-29 10:00:00+00:00,1703.0,1263.1,1121.3
2025-01-29 11:00:00+00:00,1700.0,1383.7,676.7
2025-01-29 12:00:00+00:00,1771.1,1217.5,406.8
2025-01-29 13:00:00+00:00,1761.3,878.9,255.1
2025-01-29 14:00:00+00:00,980.9,652.7,267.4
2025-01-29 15:00:00+00:00,297.1,539.5,367.5
2025-01-29 16:00:00+00:00,6.7,476.7,272.7
2025-01-29 17:00:00+00:00,0.0,434.8,134.2
2025-01-29 18:00:00+00:00,0.0,451.5,168.1
2025-01-29 19:00:00+00:00,0.0,396.6,141.9
2025-01-29 20:00:00+00:00,0.0,260.1,30.7
2025-01-29 21:00:00+00:00,0.0,230.0,0.0
2025-01-29 22:00:00+00:00,0.0,262.3,0.0
2025-01-29 23:00:00+00:00,0.0,249.0,5.3
2025-01-30 00:00:00+00:00,0.0,223.1,64.7
2025-01-30 01:00:00+00:00,0.0,167.1,181.3
2025-01-30 02:00:00+00:00,0.0,157.4,265.4
2025-01-30 03:00:00+00:00,0.0,200.7,330.1
2025-01-30 04:00:00+00:00,0.0,225.7,559.3
2025-01-30 05:00:00+00:00,0.0,319.3,375.7
2025-01-30 06:00:00+00:00,0.0,283.0,487.4
2025-01-30 07:00:00+00:00,8.2,266.3,570.7
2025-01-30 08:00:00+00:00,142.4,233.1,755.7
2025-01-30 09:00:00+00:00,286.9,243.1,845.5
2025-01-30 10:00:00+00:00,432.7,309.0,848.9
2025-01-30 11:00:00+00:00,564.1,429.7,724.9
2025-01-30 12:00:00+00:00,749.4,568.7,539.0
2025-01-30 13:00:00+00:00,963.1,462.1,337.8
2025-01-30 14:00:00+00:00,1029.6,415.6,209.7
2025-01-30 15:00:00+00:00,615.3,325.4,223.3
2025-01-30 16:00:00+00:00,60.6,333.3,315.5
2025-01-30 17:00:00+00:00,0.0,523.2,455.0
2025-01-30 18:00:00+00:00,0.0,706.2,570.9
2025-01-30 19:00:00+00:00,0.0,647.3,428.3
2025-01-30 20:00:00+00:00,0.0,518.8,332.4
2025-01-30 21:00:00+00:00,0.0,384.4,265.0
2025-01-30 22:00:00+00:00,0.0,341.1,215.2
2025-01-30 23:00:00+00:00,0.0,335.9,255.6
2025-01-31 00:00:00+00:00,0.0,333.3,546.5
2025-01-31 01:00:00+00:00,0.0,335.2,613.4
2025-01-31 02:00:00+00:00,0.0,299.9,701.5
2025-01-31 03:00:00+00:00,0.0,326.6,602.3
2025-01-31 04:00:00+00:00,0.0,397.5,590.9
2025-01-31 05:00:00+00:00,0.0,487.4,689.2
2025-01-31 06:00:00+00:00,0.0,518.2,746.1
2025-01-31 07:00:00+00:00,36.5,535.1,493.6
2025-01-31 08:00:00+00:00,524.1,571.7,547.8
2025-01-31 09:00:00+00:00,1479.3,418.6,535.7
2025-01-31 10:00:00+00:00,2001.1,282.1,508.6
2025-01-31 11:00:00+00:00,1968.0,200.7,392.0
2025-01-31 12:00:00+00:00,1836.0,145.1,323.8
2025-01-31 13:00:00+00:00,1527.4,109.9,377.0
2025-01-31 14:00:00+00:00,1106.8,98.8,402.6
2025-01-31 15:00:00+00:00,538.4,110.3,399.3
2025-01-31 16:00:00+00:00,74.2,170.6,391.9
2025-01-31 17:00:00+00:00,0.0,291.3,307.4
2025-01-31 18:00:00+00:00,0.0,315.9,224.2
2025-01-31 19:00:00+00:00,0.0,272.7,156.2
2025-01-31 20:00:00+00:00,0.0,207.6,119.2
2025-01-31 21:00:00+00:00,0.0,192.6,55.1
2025-01-31 22:00:00+00:00,0.0,180.3,46.5
2025-01-31 23:00:00+00:00,0.0,183.1,47.7
2025-02-01 00:00:00+00:00,0.0,171.1,34.8
2025-02-01 01:00:00+00:00,0.0,176.2,24.5
2025-02-01 02:00:00+00:00,0.0,142.0,0.0
2025-02-01 03:00:00+00:00,0.0,133.0,37.3
2025-02-01 04:00:00+00:00,0.0,197.4,3.0
2025-02-01 05:00:00+00:00,0.0,165.6,0.0
2025-02-01 06:00:00+00:00,0.0,159.2,0.0
2025-02-01 07:00:00+00:00,167.9,177.2,13.5
2025-02-01 08:00:00+00:00,1490.5,211.9,29.9
2025-02-01 09:00:00+00:00,3252.3,204.3,77.1
2025-02-01 10:00:00+00:00,4604.9,141.7,40.9
2025-02-01 11:00:00+00:00,5266.5,67.2,40.5
2025-02-01 12:00:00+00:00,5239.6,61.4,17.2
2025-02-01 13:00:00+00:00,4510.1,58.6,2.8
2025-02-01 14:00:00+00:00,3126.1,55.8,0.0
2025-02-01 15:00:00+00:00,1324.1,69.1,0.0
2025-02-01 16:00:00+00:00,116.9,139.4,14.5
2025-02-01 17:00:00+00:00,0.0,301.3,100.3
2025-02-01 18:00:00+00:00,0.0,497.2,150.8
2025-02-01 19:00:00+00:00,0.0,648.1,179.9
2025-02-01 20:00:00+00:00,0.0,711.7,166.5
2025-02-01 21:00:00+00:00,0.0,605.9,321.2
2025-02-01 22:00:00+00:00,0.0,554.1,379.0
2025-02-01 23:00:00+00:00,0.0,453.5,337.6
2025-02-02 00:00:00+00:00,0.0,318.9,286.7
2025-02-02 01:00:00+00:00,0.0,227.9,83.5
2025-02-02 02:00:00+00:00,0.0,165.6,12.5
2025-02-02 03:00:00+00:00,0.0,130.1,14.2
2025-02-02 04:00:00+00:00,0.0,92.4,69.2
2025-02-02 05:00:00+00:00,0.0,99.3,109.0
2025-02-02 06:00:00+00:00,0.0,123.1,76.2
2025-02-02 07:00:00+00:00,199.6,162.3,118.7
2025-02-02 08:00:00+00:00,1639.3,166.5,140.5
2025-02-02 09:00:00+00:00,3373.0,108.7,127.5
2025-02-02 10:00:00+00:00,4686.1,36.8,142.6
2025-02-02 11:00:00+00:00,5303.7,13.7,83.1
2025-02-02 12:00:00+00:00,5261.6,6.7,27.3
2025-02-02 13:00:00+00:00,4528.9,9.1,6.3
2025-02-02 14:00:00+00:00,3156.9,6.2,0.0
2025-02-02 15:00:00+00:00,1339.0,3.6,8.5
2025-02-02 16:00:00+00:00,132.4,4.6,8.6
2025-02-02 17:00:00+00:00,0.0,14.2,28.4
2025-02-02 18:00:00+00:00,0.0,37.9,24.5
2025-02-02 19:00:00+00:00,0.0,51.4,67.7
2025-02-02 20:00:00+00:00,0.0,50.5,82.8
2025-02-02 21:00:00+00:00,0.0,58.8,122.3
2025-02-02 22:00:00+00:00,0.0,96.2,106.6
2025-02-02 23:00:00+00:00,0.0,116.5,50.7
2025-02-03 00:00:00+00:00,0.0,124.8,60.6
2025-02-03 01:00:00+00:00,0.0,150.5,182.5
2025-02-03 02:00:00+00:00,0.0,176.1,113.6
2025-02-03 03:00:00+00:00,0.0,257.7,114.7
2025-02-03 04:00:00+00:00,0.0,345.0,148.0
2025-02-03 05:00:00+00:00,0.0,376.5,65.1
2025-02-03 06:00:00+00:00,0.0,333.1,36.8
2025-02-03 07:00:00+00:00,179.0,250.3,56.7
2025-02-03 08:00:00+00:00,1490.6,249.7,148.4
2025-02-03 09:00:00+00:00,2973.2,246.6,146.7
2025-02-03 10:00:00+00:00,4424.4,102.6,179.5
2025-02-03 11:00:00+00:00,5051.9,63.4,184.1
2025-02-03 12:00:00+00:00,4983.4,79.0,150.7
2025-02-03 13:00:00+00:00,4258.8,75.9,127.8
2025-02-03 14:00:00+00:00,2663.8,80.5,155.7
2025-02-03 15:00:00+00:00,995.2,68.9,237.4
2025-02-03 16:00:00+00:00,95.8,69.6,348.5
2025-02-03 17:00:00+00:00,0.0,128.0,454.5
2025-02-03 18:00:00+00:00,0.0,224.9,528.1
2025-02-03 19:00:00+00:00,0.0,320.7,680.3
2025-02-03 20:00:00+00:00,0.0,366.9,713.4
2025-02-03 21:00:00+00:00,0.0,418.0,735.7
2025-02-03 22:00:00+00:00,0.0,417.0,635.7
2025-02-03 23:00:00+00:00,0.0,411.4,573.7
2025-02-04 00:00:00+00:00,0.0,378.3,606.1
2025-02-04 01:00:00+00:00,0.0,333.2,578.9
2025-02-04 02:00:00+00:00,0.0,335.4,611.5
2025-02-04 03:00:00+00:00,0.0,313.6,768.5
2025-02-04 04:00:00+00:00,0.0,303.7,825.4
2025-02-04 05:00:00+00:00,0.0,311.5,1064.2
2025-02-04 06:00:00+00:00,0.0,319.5,1512.5
2025-02-04 07:00:00+00:00,32.6,336.4,1729.3
2025-02-04 08:00:00+00:00,371.7,363.4,1699.2
2025-02-04 09:00:00+00:00,965.4,360.8,1562.1
2025-02-04 10:00:00+00:00,1588.1,333.6,1600.2
2025-02-04 11:00:00+00:00,2055.4,369.4,1588.7
2025-02-04 12:00:00+00:00,2112.0,452.6,1621.8
2025-02-04 13:00:00+00:00,1944.8,475.3,1695.9
2025-02-04 14:00:00+00:00,1640.0,531.1,1865.1
2025-02-04 15:00:00+00:00,951.6,578.2,1929.2
2025-02-04 16:00:00+00:00,141.6,602.0,1977.9
2025-02-04 17:00:00+00:00,0.0,793.5,1960.8
2025-02-04 18:00:00+00:00,0.0,1031.4,2019.3
2025-02-04 19:00:00+00:00,0.0,1172.6,2026.3
2025-02-04 20:00:00+00:00,0.0,1121.7,1887.3
2025-02-04 21:00:00+00:00,0.0,967.9,1857.4
2025-02-04 22:00:00+00:00,0.0,873.9,1753.0
2025-02-04 23:00:00+00:00,0.0,936.7,1480.7
2025-02-05 00:00:00+00:00,0.0,906.7,1134.3
2025-02-05 01:00:00+00:00,0.0,784.2,770.7
2025-02-05 02:00:00+00:00,0.0,645.2,471.7
2025-02-05 03:00:00+00:00,0.0,540.8,387.0
2025-02-05 04:00:00+00:00,0.0,474.8,346.1
2025-02-05 05:00:00+00:00,0.0,377.3,271.6
2025-02-05 06:00:00+00:00,0.0,286.2,263.0
2025-02-05 07:00:00+00:00,27.3,214.1,188.9
2025-02-05 08:00:00+00:00,300.1,164.1,153.8
2025-02-05 09:00:00+00:00,736.1,92.2,104.2
2025-02-05 10:00:00+00:00,1116.8,50.8,63.4
2025-02-05 11:00:00+00:00,1277.6,33.2,76.1
2025-02-05 12:00:00+00:00,1301.2,25.8,32.8
2025-02-05 13:00:00+00:00,1142.5,21.2,3.9
2025-02-05 14:00:00+00:00,798.2,15.3,8.8
2025-02-05 15:00:00+00:00,416.2,12.5,9.5
2025-02-05 16:00:00+00:00,35.5,16.7,0.0
2025-02-05 17:00:00+00:00,0.0,26.4,0.0
2025-02-05 18:00:00+00:00,0.0,17.7,0.0
2025-02-05 19:00:00+00:00,0.0,19.9,0.0
2025-02-05 20:00:00+00:00,0.0,23.6,0.0
2025-02-05 21:00:00+00:00,0.0,25.8,0.0
2025-02-05 22:00:00+00:00,0.0,28.6,0.0
2025-02-05 23:00:00+00:00,0.0,30.1,2.8
2025-02-06 00:00:00+00:00,0.0,26.0,107.0
2025-02-06 01:00:00+00:00,0.0,24.0,236.3
2025-02-06 02:00:00+00:00,0.0,42.7,215.6
2025-02-06 03:00:00+00:00,0.0,82.8,393.0
2025-02-06 04:00:00+00:00,0.0,152.4,432.2
2025-02-06 05:00:00+00:00,0.0,251.4,474.9
2025-02-06 06:00:00+00:00,0.0,339.3,381.6
2025-02-06 07:00:00+00:00,12.4,353.9,447.1
2025-02-06 08:00:00+00:00,178.7,319.6,387.2
2025-02-06 09:00:00+00:00,463.7,344.8,467.1
2025-02-06 10:00:00+00:00,693.2,438.7,726.2
2025-02-06 11:00:00+00:00,982.6,528.1,793.1
2025-02-06 12:00:00+00:00,1569.3,631.2,565.3
2025-02-06 13:00:00+00:00,1488.6,723.0,516.5
2025-02-06 14:00:00+00:00,842.7,793.7,542.9
2025-02-06 15:00:00+00:00,245.0,806.5,718.7
2025-02-06 16:00:00+00:00,16.1,811.5,1042.4
2025-02-06 17:00:00+00:00,0.0,960.4,1405.0
2025-02-06 18:00:00+00:00,0.0,1067.9,1787.8
2025-02-06 19:00:00+00:00,0.0,1183.2,1911.2
2025-02-06 20:00:00+00:00,0.0,1399.5,1963.9
2025-02-06 21:00:00+00:00,0.0,1535.5,1934.8
2025-02-06 22:00:00+00:00,0.0,1503.2,1812.3
2025-02-06 23:00:00+00:00,0.0,1472.2,1795.0
2025-02-07 00:00:00+00:00,0.0,1501.5,1803.8
2025-02-07 01:00:00+00:00,0.0,1473.2,1925.5
2025-02-07 02:00:00+00:00,0.0,1587.4,2035.8
2025-02-07 03:00:00+00:00,0.0,1714.9,2131.9
2025-02-07 04:00:00+00:00,0.0,1793.1,2139.9
2025-02-07 05:00:00+00:00,0.0,1846.9,2142.5
2025-02-07 06:00:00+00:00,0.0,1886.2,2145.6
2025-02-07 07:00:00+00:00,10.7,1883.8,2148.0
2025-02-07 08:00:00+00:00,133.9,1884.1,2142.5
2025-02-07 09:00:00+00:00,254.2,1865.5,2139.5
2025-02-07 10:00:00+00:00,258.3,1893.6,2150.0
2025-02-07 11:00:00+00:00,303.9,1912.6,2151.0
2025-02-07 12:00:00+00:00,466.8,1858.8,2152.0
2025-02-07 13:00:00+00:00,641.4,1852.6,2153.2
2025-02-07 14:00:00+00:00,683.8,1813.5,2152.5
2025-02-07 15:00:00+00:00,372.5,1704.5,2151.5
2025-02-07 16:00:00+00:00,48.1,1584.7,2150.0
2025-02-07 17:00:00+00:00,0.0,1400.2,2146.7
2025-02-07 18:00:00+00:00,0.0,1303.3,2136.7
2025-02-07 19:00:00+00:00,0.0,1283.8,2099.8
2025-02-07 20:00:00+00:00,0.0,1242.7,2067.3
2025-02-07 21:00:00+00:00,0.0,1151.7,1977.7
2025-02-07 22:00:00+00:00,0.0,1083.7,1891.2
2025-02-07 23:00:00+00:00,0.0,1064.2,1795.2
2025-02-08 00:00:00+00:00,0.0,1043.3,1562.5
2025-02-08 01:00:00+00:00,0.0,998.8,1230.9
2025-02-08 02:00:00+00:00,0.0,934.4,1005.0
2025-02-08 03:00:00+00:00,0.0,905.4,894.6
2025-02-08 04:00:00+00:00,0.0,871.4,698.5
2025-02-08 05:00:00+00:00,0.0,783.3,554.9
2025-02-08 06:00:00+00:00,0.0,723.5,477.7
2025-02-08 07:00:00+00:00,56.9,843.4,395.5
2025-02-08 08:00:00+00:00,378.9,898.9,243.6
2025-02-08 09:00:00+00:00,1448.7,763.4,199.4
2025-02-08 10:00:00+00:00,3224.4,551.4,164.3
2025-02-08 11:00:00+00:00,3591.3,388.1,114.5
2025-02-08 12:00:00+00:00,2984.9,354.3,159.2
2025-02-08 13:00:00+00:00,2628.0,192.0,173.0
2025-02-08 14:00:00+00:00,1387.3,138.2,194.4
2025-02-08 15:00:00+00:00,401.1,96.3,59.6
2025-02-08 16:00:00+00:00,46.2,97.6,33.2
2025-02-08 17:00:00+00:00,0.2,104.9,37.0
2025-02-08 18:00:00+00:00,0.0,130.2,79.2
2025-02-08 19:00:00+00:00,0.0,152.4,62.8
2025-02-08 20:00:00+00:00,0.0,208.1,68.1
2025-02-08 21:00:00+00:00,0.0,247.4,141.4
2025-02-08 22:00:00+00:00,0.0,214.2,26.1
2025-02-08 23:00:00+00:00,0.0,182.1,1.2
2025-02-09 00:00:00+00:00,0.0,156.1,0.0
2025-02-09 01:00:00+00:00,0.0,120.7,0.0
2025-02-09 02:00:00+00:00,0.0,80.1,0.0
2025-02-09 03:00:00+00:00,0.0,46.8,0.0
