timestamp,solar,wind_onshore,wind_offshore,shortwave_radiation,direct_normal_irradiance,wind_speed_10m,wind_speed_100m
2025-06-26 12:00:00+00:00,3130.7,1238.0,2176.3,649.0,535.5,19.3,28.0
2025-06-26 13:00:00+00:00,2693.0,1327.2,2173.6,799.0,745.6,20.0,29.0
2025-06-26 14:00:00+00:00,2260.7,1221.2,2171.5,608.0,411.3,24.6,36.4
2025-06-26 15:00:00+00:00,1855.2,1198.3,2153.8,576.0,355.0,24.4,36.0
2025-06-26 16:00:00+00:00,1340.0,1274.0,2166.5,577.0,389.0,28.1,41.9
2025-06-26 17:00:00+00:00,1057.3,1184.8,2173.5,264.0,40.4,23.5,36.0
2025-06-26 18:00:00+00:00,584.8,1050.9,2166.1,502.0,480.1,25.9,39.1
2025-06-26 19:00:00+00:00,137.6,1066.9,2075.8,151.0,0.0,18.5,29.1
2025-06-26 20:00:00+00:00,0.0,1113.6,1721.7,252.0,481.5,19.8,31.6
2025-06-26 21:00:00+00:00,0.0,1061.5,1440.1,124.0,310.1,21.5,36.6
2025-06-26 22:00:00+00:00,0.0,927.7,1129.2,24.0,67.6,19.4,34.2
2025-06-26 23:00:00+00:00,0.0,783.4,1081.8,0.0,0.0,16.9,31.0
2025-06-27 00:00:00+00:00,0.0,681.8,1117.2,0.0,0.0,16.4,30.4
2025-06-27 01:00:00+00:00,0.0,691.8,1103.4,0.0,0.0,16.1,30.0
2025-06-27 02:00:00+00:00,0.0,668.9,1373.3,0.0,0.0,14.7,28.1
2025-06-27 03:00:00+00:00,1.2,589.8,1008.9,0.0,0.0,14.1,27.1
2025-06-27 04:00:00+00:00,65.9,571.2,477.2,0.0,0.0,14.6,28.0
2025-06-27 05:00:00+00:00,336.1,369.9,111.0,0.0,0.0,14.0,26.3
2025-06-27 06:00:00+00:00,1038.2,201.2,224.8,2.0,0.0,12.0,22.4
2025-06-27 07:00:00+00:00,1850.0,173.9,246.4,14.0,0.0,10.6,18.8
2025-06-27 08:00:00+00:00,2918.7,243.5,162.9,51.0,0.0,9.0,15.2
2025-06-27 09:00:00+00:00,3895.5,296.2,220.4,220.0,167.4,9.8,14.4
2025-06-27 10:00:00+00:00,4532.0,253.2,328.1,485.0,638.6,13.8,19.3
2025-06-27 11:00:00+00:00,4605.9,245.0,351.8,272.0,70.0,14.5,20.4
2025-06-27 12:00:00+00:00,4747.8,299.1,295.0,269.0,31.8,11.2,15.9
2025-06-27 13:00:00+00:00,4705.7,291.1,467.0,486.0,207.6,9.7,13.5
2025-06-27 14:00:00+00:00,4350.1,351.3,817.8,773.0,599.6,14.4,19.9
2025-06-27 15:00:00+00:00,3436.0,487.6,1366.2,532.0,195.9,14.8,21.2
2025-06-27 16:00:00+00:00,2357.6,577.2,2050.7,346.0,38.8,13.2,18.6
2025-06-27 17:00:00+00:00,1326.7,615.2,2139.4,412.0,171.2,13.0,18.8
2025-06-27 18:00:00+00:00,725.4,552.0,2132.3,241.0,11.1,12.1,18.0
2025-06-27 19:00:00+00:00,144.3,478.0,2134.9,257.0,165.9,11.4,17.4
2025-06-27 20:00:00+00:00,0.0,427.7,2134.0,187.0,152.8,15.8,26.4
2025-06-27 21:00:00+00:00,0.0,455.4,2071.7,96.0,111.9,10.5,19.7
2025-06-27 22:00:00+00:00,0.0,504.7,2074.8,24.0,108.1,10.2,20.9
2025-06-27 23:00:00+00:00,0.0,591.1,2108.5,0.0,0.0,10.1,21.6
2025-06-28 00:00:00+00:00,0.0,631.3,1959.8,0.0,0.0,11.4,23.4
2025-06-28 01:00:00+00:00,0.0,671.4,1872.3,0.0,0.0,12.1,24.5
2025-06-28 02:00:00+00:00,0.0,660.7,1694.3,0.0,0.0,12.9,25.7
2025-06-28 03:00:00+00:00,12.7,597.0,1349.4,0.0,0.0,15.2,28.7
2025-06-28 04:00:00+00:00,308.3,549.3,984.1,0.0,0.0,15.1,28.4
2025-06-28 05:00:00+00:00,1091.5,585.5,1084.7,0.0,0.0,14.2,27.4
2025-06-28 06:00:00+00:00,2157.4,536.2,1134.3,4.0,19.1,13.3,26.2
2025-06-28 07:00:00+00:00,3276.2,487.5,1188.2,67.0,276.5,14.8,25.5
2025-06-28 08:00:00+00:00,3840.4,539.3,1183.1,190.0,464.8,19.0,28.5
2025-06-28 09:00:00+00:00,4207.7,475.6,1224.0,313.0,489.2,19.3,28.4
2025-06-28 10:00:00+00:00,4074.1,458.1,1063.9,308.0,123.3,19.8,29.1
2025-06-28 11:00:00+00:00,4106.7,462.9,1030.5,331.0,81.7,18.2,26.7
2025-06-28 12:00:00+00:00,4127.5,406.4,877.2,393.0,108.3,16.4,23.9
2025-06-28 13:00:00+00:00,3852.7,348.9,1128.5,461.0,143.2,15.7,22.8
2025-06-28 14:00:00+00:00,3321.5,366.7,1418.9,414.0,97.5,15.1,21.6
2025-06-28 15:00:00+00:00,2691.4,340.9,1694.3,407.0,96.3,14.1,20.1
2025-06-28 16:00:00+00:00,1960.3,306.8,1952.2,373.0,97.0,13.6,19.5
2025-06-28 17:00:00+00:00,1269.4,287.2,2028.6,350.0,107.9,13.9,20.0
2025-06-28 18:00:00+00:00,604.5,263.7,1961.3,277.0,87.4,13.7,19.8
2025-06-28 19:00:00+00:00,118.9,249.7,1827.7,316.0,317.6,14.0,20.5
2025-06-28 20:00:00+00:00,0.0,239.7,1765.4,156.0,126.9,13.4,20.6
2025-06-28 21:00:00+00:00,0.0,323.8,1717.8,98.0,188.3,10.5,18.6
2025-06-28 22:00:00+00:00,0.0,374.7,1299.1,25.0,121.8,8.3,18.7
2025-06-28 23:00:00+00:00,0.0,368.3,638.2,0.0,0.0,8.7,20.4
2025-06-29 00:00:00+00:00,0.0,300.5,327.9,0.0,0.0,9.4,21.4
2025-06-29 01:00:00+00:00,0.0,250.4,221.1,0.0,0.0,9.5,21.7
2025-06-29 02:00:00+00:00,0.0,233.5,129.9,0.0,0.0,9.7,21.8
2025-06-29 03:00:00+00:00,11.9,190.5,61.5,0.0,0.0,8.9,20.5
2025-06-29 04:00:00+00:00,314.2,157.9,55.5,0.0,0.0,7.7,18.5
2025-06-29 05:00:00+00:00,1079.1,104.1,26.8,0.0,0.0,7.2,17.5
2025-06-29 06:00:00+00:00,2095.8,53.8,2.9,3.0,0.0,7.0,16.7
2025-06-29 07:00:00+00:00,3428.7,30.9,18.3,65.0,262.4,7.4,17.3
2025-06-29 08:00:00+00:00,4677.7,25.0,0.1,189.0,470.6,6.8,10.8
2025-06-29 09:00:00+00:00,5476.0,20.3,1.9,339.0,615.6,5.6,8.0
2025-06-29 10:00:00+00:00,5862.9,25.4,0.0,491.0,707.1,4.0,5.5
2025-06-29 11:00:00+00:00,5673.0,39.4,0.0,629.0,765.9,3.3,4.6
2025-06-29 12:00:00+00:00,5598.9,56.2,0.0,717.0,729.6,5.2,7.0
2025-06-29 13:00:00+00:00,5598.6,80.9,1.3,607.0,370.0,7.2,9.5
2025-06-29 14:00:00+00:00,5066.3,118.8,1.5,498.0,184.9,7.8,10.6
2025-06-29 15:00:00+00:00,3959.9,155.9,0.0,517.0,205.2,6.6,9.0
2025-06-29 16:00:00+00:00,2802.2,222.9,0.0,564.0,359.0,6.5,8.8
2025-06-29 17:00:00+00:00,1665.9,279.5,5.5,547.0,490.8,6.8,9.3
2025-06-29 18:00:00+00:00,703.0,282.6,32.6,494.0,521.5,8.1,11.1
2025-06-29 19:00:00+00:00,124.2,375.7,31.9,393.0,566.6,13.2,18.4
2025-06-29 20:00:00+00:00,0.0,463.8,50.0,269.0,556.8,14.4,21.3
2025-06-29 21:00:00+00:00,0.0,430.9,51.7,128.0,392.2,13.1,21.0
2025-06-29 22:00:00+00:00,0.0,456.6,55.7,26.0,135.5,9.1,18.6
2025-06-29 23:00:00+00:00,0.0,450.7,130.7,0.0,0.0,6.5,17.2
2025-06-30 00:00:00+00:00,0.0,387.3,104.0,0.0,0.0,6.4,17.8
2025-06-30 01:00:00+00:00,0.0,351.5,97.9,0.0,0.0,7.5,18.8
2025-06-30 02:00:00+00:00,0.0,338.7,76.0,0.0,0.0,6.7,18.4
2025-06-30 03:00:00+00:00,12.4,325.5,72.3,0.0,0.0,6.8,18.0
2025-06-30 04:00:00+00:00,316.1,272.9,61.3,0.0,0.0,7.1,18.6
2025-06-30 05:00:00+00:00,1118.7,212.6,98.9,0.0,0.0,6.8,18.2
2025-06-30 06:00:00+00:00,2226.7,108.6,109.4,3.0,19.1,7.0,18.0
2025-06-30 07:00:00+00:00,3590.2,69.7,92.0,66.0,282.5,8.1,20.0
2025-06-30 08:00:00+00:00,4951.9,74.8,38.3,192.0,488.0,8.1,14.0
2025-06-30 09:00:00+00:00,5981.2,118.2,40.2,340.0,615.0,8.2,11.9
2025-06-30 10:00:00+00:00,6700.0,132.0,57.3,496.0,724.6,8.4,11.7
2025-06-30 11:00:00+00:00,6979.3,98.0,66.9,636.0,784.5,8.6,11.9
2025-06-30 12:00:00+00:00,6822.2,55.0,78.9,747.0,813.4,9.4,13.0
2025-06-30 13:00:00+00:00,6147.3,39.3,75.3,821.0,820.6,9.9,13.4
2025-06-30 14:00:00+00:00,5304.5,41.2,66.0,860.0,850.3,8.5,11.4
2025-06-30 15:00:00+00:00,4124.3,42.5,54.5,847.0,823.5,6.9,9.0
2025-06-30 16:00:00+00:00,2771.0,52.5,82.0,771.0,763.1,7.0,8.9
2025-06-30 17:00:00+00:00,1616.0,73.2,88.9,695.0,764.8,6.9,8.9
2025-06-30 18:00:00+00:00,674.7,108.2,113.5,561.0,726.9,7.3,9.6
2025-06-30 19:00:00+00:00,124.3,188.1,107.0,419.0,672.1,8.3,11.5
2025-06-30 20:00:00+00:00,0.0,273.5,129.1,267.0,565.8,6.3,11.7
2025-06-30 21:00:00+00:00,0.0,366.4,154.9,126.0,398.0,4.2,11.0
2025-06-30 22:00:00+00:00,0.0,371.3,201.2,26.0,149.4,2.7,9.7
2025-06-30 23:00:00+00:00,0.0,345.0,186.7,0.0,0.0,0.9,4.6
2025-07-01 00:00:00+00:00,0.0,318.6,181.8,0.0,0.0,2.4,5.0
2025-07-01 01:00:00+00:00,0.0,314.0,265.5,0.0,0.0,4.4,11.7
2025-07-01 02:00:00+00:00,0.0,334.4,198.9,0.0,0.0,4.9,14.2
2025-07-01 03:00:00+00:00,11.4,338.1,119.4,0.0,0.0,6.6,18.4
2025-07-01 04:00:00+00:00,309.4,262.7,63.7,0.0,0.0,6.5,18.8
2025-07-01 05:00:00+00:00,1105.2,202.5,19.7,0.0,0.0,4.5,14.3
2025-07-01 06:00:00+00:00,2184.7,128.1,20.9,3.0,19.1,3.4,9.5
2025-07-01 07:00:00+00:00,3503.7,55.5,0.2,67.0,303.2,3.9,8.0
2025-07-01 08:00:00+00:00,4856.0,38.6,0.0,195.0,513.3,3.2,8.9
2025-07-01 09:00:00+00:00,5868.5,54.2,0.0,348.0,655.6,1.3,5.8
2025-07-01 10:00:00+00:00,6587.9,99.2,0.0,502.0,744.1,1.7,2.9
2025-07-01 11:00:00+00:00,6867.1,148.2,3.9,642.0,800.4,2.3,3.4
2025-07-01 12:00:00+00:00,6701.8,176.3,13.8,754.0,833.4,4.5,6.1
2025-07-01 13:00:00+00:00,6012.4,205.1,28.7,798.0,803.7,7.7,10.5
2025-07-01 14:00:00+00:00,5119.5,217.7,184.3,770.0,716.8,10.1,13.8
2025-07-01 15:00:00+00:00,3965.5,207.0,403.6,780.0,729.8,11.4,15.6
2025-07-01 16:00:00+00:00,2697.4,181.8,593.7,761.0,779.2,11.6,16.1
2025-07-01 17:00:00+00:00,1574.7,152.6,633.1,663.0,744.9,11.5,15.9
2025-07-01 18:00:00+00:00,635.7,115.9,746.8,530.0,671.5,10.4,14.8
2025-07-01 19:00:00+00:00,109.0,104.4,947.0,411.0,654.2,8.0,12.5
2025-07-01 20:00:00+00:00,0.0,93.9,619.1,251.0,511.5,7.4,13.8
2025-07-01 21:00:00+00:00,0.0,79.4,38.4,118.0,357.9,4.6,12.1
2025-07-01 22:00:00+00:00,0.0,68.5,0.0,24.0,136.2,5.9,13.0
2025-07-01 23:00:00+00:00,0.0,68.1,0.0,0.0,0.0,9.2,18.1
2025-07-02 00:00:00+00:00,0.0,62.7,12.2,0.0,0.0,4.0,10.7
2025-07-02 01:00:00+00:00,0.0,87.4,50.5,0.0,0.0,1.9,8.2
2025-07-02 02:00:00+00:00,0.0,195.0,0.6,0.0,0.0,0.8,5.6
2025-07-02 03:00:00+00:00,9.0,238.9,0.9,0.0,0.0,0.6,2.7
2025-07-02 04:00:00+00:00,283.5,180.2,3.7,0.0,0.0,5.2,9.0
2025-07-02 05:00:00+00:00,1031.0,91.4,4.6,0.0,0.0,4.1,10.5
2025-07-02 06:00:00+00:00,2081.7,51.1,0.0,3.0,0.0,3.5,10.2
2025-07-02 07:00:00+00:00,3393.2,24.4,1.2,64.0,280.7,3.4,9.2
2025-07-02 08:00:00+00:00,4747.5,25.3,60.4,189.0,493.1,1.7,0.6
2025-07-02 09:00:00+00:00,5765.9,92.0,0.0,338.0,633.4,1.8,2.7
2025-07-02 10:00:00+00:00,6409.3,219.5,124.4,491.0,724.1,2.6,3.1
2025-07-02 11:00:00+00:00,6279.2,434.6,489.6,630.0,782.5,2.4,3.0
2025-07-02 12:00:00+00:00,5904.7,643.8,89.7,745.0,821.6,0.7,1.2
2025-07-02 13:00:00+00:00,5056.8,844.8,47.3,820.0,840.9,5.4,7.0
2025-07-02 14:00:00+00:00,3174.1,1275.3,120.8,845.0,825.4,11.2,15.2
2025-07-02 15:00:00+00:00,1421.5,1210.7,134.0,793.0,770.5,20.1,28.9
2025-07-02 16:00:00+00:00,1182.2,980.3,453.5,667.0,592.6,18.7,27.4
2025-07-02 17:00:00+00:00,772.4,395.8,640.2,658.0,734.4,20.9,30.7
2025-07-02 18:00:00+00:00,317.5,331.0,415.7,466.0,482.4,23.7,34.6
2025-07-02 19:00:00+00:00,82.6,477.4,97.0,294.0,362.8,14.4,21.1
2025-07-02 20:00:00+00:00,0.0,469.8,0.0,80.0,46.3,16.2,24.3
2025-07-02 21:00:00+00:00,0.0,532.6,11.2,37.0,5.1,14.3,21.1
2025-07-02 22:00:00+00:00,0.0,579.9,316.9,10.0,0.0,12.0,18.6
2025-07-02 23:00:00+00:00,0.0,646.3,715.8,0.0,0.0,12.3,20.9
2025-07-03 00:00:00+00:00,0.0,637.3,409.2,0.0,0.0,14.2,22.9
2025-07-03 01:00:00+00:00,0.0,556.3,441.6,0.0,0.0,12.6,21.5
2025-07-03 02:00:00+00:00,0.0,517.9,405.3,0.0,0.0,10.5,20.5
2025-07-03 03:00:00+00:00,11.5,473.1,540.0,0.0,0.0,8.8,18.9
2025-07-03 04:00:00+00:00,337.6,451.5,583.0,0.0,0.0,6.4,16.4
2025-07-03 05:00:00+00:00,1200.5,340.9,508.7,0.0,0.0,5.8,16.5
2025-07-03 06:00:00+00:00,2360.6,443.9,286.2,3.0,0.0,6.4,17.1
2025-07-03 07:00:00+00:00,3693.1,444.4,121.7,67.0,302.3,9.6,17.6
2025-07-03 08:00:00+00:00,4919.9,342.6,55.3,198.0,515.1,11.2,17.1
2025-07-03 09:00:00+00:00,5890.2,318.6,9.2,356.0,674.5,11.1,16.1
2025-07-03 10:00:00+00:00,6562.5,285.5,0.0,513.0,752.8,11.7,16.5
2025-07-03 11:00:00+00:00,6946.8,265.7,0.0,650.0,791.2,12.0,16.9
2025-07-03 12:00:00+00:00,7052.7,241.8,0.0,756.0,803.4,11.4,16.0
2025-07-03 13:00:00+00:00,6587.4,257.7,0.0,835.0,820.5,11.2,15.5
2025-07-03 14:00:00+00:00,5760.9,280.8,0.0,869.0,835.1,10.7,14.7
2025-07-03 15:00:00+00:00,4561.5,263.7,0.0,856.0,829.6,11.2,15.4
2025-07-03 16:00:00+00:00,3094.0,285.2,0.0,762.0,720.5,11.4,15.5
2025-07-03 17:00:00+00:00,1816.6,266.8,0.0,682.0,730.8,11.5,16.0
2025-07-03 18:00:00+00:00,757.8,271.7,0.0,578.0,744.0,12.0,16.8
2025-07-03 19:00:00+00:00,102.8,301.6,0.0,439.0,714.2,12.3,17.5
2025-07-03 20:00:00+00:00,0.0,373.9,0.0,281.0,605.6,12.6,18.8
2025-07-03 21:00:00+00:00,0.0,382.4,0.0,133.0,427.0,10.4,19.2
2025-07-03 22:00:00+00:00,0.0,266.3,2.8,26.0,150.9,6.6,17.2
2025-07-03 23:00:00+00:00,0.0,154.2,45.5,0.0,0.0,5.6,15.3
2025-07-04 00:00:00+00:00,0.0,86.3,86.0,0.0,0.0,5.3,14.4
2025-07-04 01:00:00+00:00,0.0,50.0,127.9,0.0,0.0,4.7,13.0
2025-07-04 02:00:00+00:00,0.0,39.9,199.4,0.0,0.0,2.0,9.1
2025-07-04 03:00:00+00:00,14.0,38.1,198.2,0.0,0.0,0.2,3.2
2025-07-04 04:00:00+00:00,354.4,47.1,241.3,0.0,0.0,5.5,9.7
2025-07-04 05:00:00+00:00,1215.3,42.5,197.0,0.0,0.0,2.6,9.2
2025-07-04 06:00:00+00:00,2297.6,26.7,132.8,2.0,0.0,0.5,4.4
2025-07-04 07:00:00+00:00,3743.1,39.6,40.9,64.0,288.6,2.3,1.6
2025-07-04 08:00:00+00:00,5155.2,57.8,1.8,189.0,464.0,2.4,4.1
2025-07-04 09:00:00+00:00,6194.6,85.5,2.4,353.0,681.7,3.8,5.7
2025-07-04 10:00:00+00:00,6835.4,77.5,0.0,508.0,758.2,3.2,4.7
2025-07-04 11:00:00+00:00,6809.1,76.5,7.3,648.0,804.3,3.8,5.2
2025-07-04 12:00:00+00:00,6409.4,88.8,5.7,730.0,710.8,4.6,6.1
2025-07-04 13:00:00+00:00,5649.2,94.6,29.2,818.0,763.5,3.6,5.3
2025-07-04 14:00:00+00:00,4848.7,98.6,217.8,873.0,858.6,4.5,6.4
2025-07-04 15:00:00+00:00,3990.6,121.1,640.1,834.0,775.0,7.0,9.6
2025-07-04 16:00:00+00:00,2874.1,134.2,1008.5,574.0,274.8,7.8,10.8
2025-07-04 17:00:00+00:00,1745.7,154.8,1549.1,425.0,178.4,8.1,11.2
2025-07-04 18:00:00+00:00,739.5,161.2,1792.9,393.0,159.5,8.3,11.6
2025-07-04 19:00:00+00:00,129.9,141.8,1899.8,407.0,572.8,8.3,12.0
2025-07-04 20:00:00+00:00,0.0,159.1,1935.2,276.0,592.2,7.8,13.6
2025-07-04 21:00:00+00:00,0.0,234.3,1920.9,129.0,392.5,3.8,10.2
2025-07-04 22:00:00+00:00,0.0,319.7,1746.7,25.0,151.7,5.4,11.5
2025-07-04 23:00:00+00:00,0.0,377.0,1322.1,0.0,0.0,6.1,15.9
2025-07-05 00:00:00+00:00,0.0,380.5,1238.5,0.0,0.0,5.3,15.8
2025-07-05 01:00:00+00:00,0.0,450.1,1127.4,0.0,0.0,7.2,19.8
2025-07-05 02:00:00+00:00,0.0,535.5,986.9,0.0,0.0,8.7,21.7
2025-07-05 03:00:00+00:00,7.8,533.1,1136.9,0.0,0.0,11.1,25.1
2025-07-05 04:00:00+00:00,228.5,572.4,1473.6,0.0,0.0,11.6,26.1
2025-07-05 05:00:00+00:00,857.1,537.3,1770.0,0.0,0.0,11.6,25.8
2025-07-05 06:00:00+00:00,1623.2,437.4,1696.1,2.0,0.0,12.5,26.3
2025-07-05 07:00:00+00:00,2706.6,407.1,1683.7,47.0,45.8,13.5,26.0
2025-07-05 08:00:00+00:00,4473.3,480.5,1504.6,187.0,443.5,11.1,24.2
2025-07-05 09:00:00+00:00,5587.3,605.4,1215.9,334.0,588.5,12.8,19.8
2025-07-05 10:00:00+00:00,5654.0,711.9,1457.4,420.0,415.4,13.3,19.6
2025-07-05 11:00:00+00:00,4900.3,788.1,1518.7,532.0,405.8,13.6,19.6
2025-07-05 12:00:00+00:00,4025.9,943.5,1511.5,768.0,854.4,16.1,23.0
2025-07-05 13:00:00+00:00,2936.1,898.1,1633.4,844.0,869.5,17.8,25.9
2025-07-05 14:00:00+00:00,2176.6,917.8,1772.2,740.0,589.2,18.4,26.6
2025-07-05 15:00:00+00:00,1513.5,971.0,2148.8,498.0,192.2,20.0,29.6
2025-07-05 16:00:00+00:00,923.1,1080.3,2156.2,363.0,96.1,20.4,30.6
2025-07-05 17:00:00+00:00,543.2,942.6,2145.0,549.0,351.8,20.4,30.2
2025-07-05 18:00:00+00:00,235.0,767.1,2155.8,265.0,79.8,19.4,29.7
2025-07-05 19:00:00+00:00,43.7,785.5,2154.7,221.0,69.2,20.4,31.2
2025-07-05 20:00:00+00:00,0.0,781.2,2162.2,218.0,285.1,21.7,34.3
2025-07-05 21:00:00+00:00,0.0,820.8,2160.2,67.0,119.3,19.4,32.0
2025-07-05 22:00:00+00:00,0.0,822.7,2156.5,15.0,13.9,17.2,28.7
2025-07-05 23:00:00+00:00,0.0,766.9,2115.4,0.0,0.0,18.1,31.1
2025-07-06 00:00:00+00:00,0.0,720.5,2080.1,0.0,0.0,15.9,28.6
2025-07-06 01:00:00+00:00,0.0,613.1,1922.9,0.0,0.0,15.7,27.0
2025-07-06 02:00:00+00:00,0.0,630.8,1728.4,0.0,0.0,15.8,27.2
2025-07-06 03:00:00+00:00,1.4,583.1,1179.7,0.0,0.0,15.9,26.4
2025-07-06 04:00:00+00:00,69.1,585.1,747.8,0.0,0.0,14.7,24.9
2025-07-06 05:00:00+00:00,273.9,760.8,642.7,0.0,0.0,15.0,25.5
2025-07-06 06:00:00+00:00,416.8,909.0,238.6,0.0,0.0,14.5,25.3
2025-07-06 07:00:00+00:00,510.9,981.7,148.1,13.0,0.0,16.2,27.5
2025-07-06 08:00:00+00:00,571.1,965.6,78.2,51.0,0.0,15.8,26.0
2025-07-06 09:00:00+00:00,637.8,909.4,227.2,52.0,0.0,14.2,23.0
2025-07-06 10:00:00+00:00,940.1,813.9,108.3,190.0,21.8,19.4,29.9
2025-07-06 11:00:00+00:00,1320.5,740.6,1.4,224.0,47.3,17.3,26.2
2025-07-06 12:00:00+00:00,1693.0,538.5,13.9,251.0,24.4,16.9,24.7
2025-07-06 13:00:00+00:00,2047.5,399.8,94.8,80.0,0.0,16.4,27.7
2025-07-06 14:00:00+00:00,2212.2,286.5,118.9,92.0,0.0,16.1,27.1
2025-07-06 15:00:00+00:00,1766.9,297.8,53.7,210.0,5.8,18.9,27.9
2025-07-06 16:00:00+00:00,1106.9,328.8,208.3,254.0,7.3,15.7,23.2
2025-07-06 17:00:00+00:00,673.9,348.2,244.4,193.0,17.6,7.4,11.1
2025-07-06 18:00:00+00:00,357.9,386.9,48.6,126.0,20.8,6.2,8.9
2025-07-06 19:00:00+00:00,66.7,314.0,81.4,121.0,16.3,7.4,11.1
2025-07-06 20:00:00+00:00,0.0,288.6,67.9,151.0,122.5,8.9,14.1
2025-07-06 21:00:00+00:00,0.0,265.8,138.2,82.0,57.3,7.8,14.2
2025-07-06 22:00:00+00:00,0.0,248.5,191.2,13.0,14.0,8.1,17.0
2025-07-06 23:00:00+00:00,0.0,171.6,82.1,0.0,0.0,8.8,18.6
2025-07-07 00:00:00+00:00,0.0,163.1,63.4,0.0,0.0,9.1,18.8
2025-07-07 01:00:00+00:00,0.0,189.2,95.8,0.0,0.0,7.8,16.6
2025-07-07 02:00:00+00:00,0.0,167.9,220.9,0.0,0.0,8.1,16.5
2025-07-07 03:00:00+00:00,0.6,147.0,593.4,0.0,0.0,7.4,15.5
2025-07-07 04:00:00+00:00,147.8,118.7,722.4,0.0,0.0,9.2,17.9
2025-07-07 05:00:00+00:00,429.5,136.0,895.5,0.0,0.0,7.4,15.0
2025-07-07 06:00:00+00:00,639.8,177.4,1216.6,2.0,0.0,6.2,14.6
2025-07-07 07:00:00+00:00,1073.6,247.9,1425.7,44.0,132.4,6.7,14.1
2025-07-07 08:00:00+00:00,1990.5,410.9,1542.7,82.0,47.3,6.7,10.8
2025-07-07 09:00:00+00:00,2803.4,493.2,1723.6,160.0,54.4,5.9,8.8
2025-07-07 10:00:00+00:00,3374.2,612.3,1464.7,317.0,186.0,9.5,13.4
2025-07-07 11:00:00+00:00,3964.4,826.6,1328.4,404.0,140.7,12.0,16.8
2025-07-07 12:00:00+00:00,4624.2,726.6,698.7,321.0,47.7,16.6,24.5
2025-07-07 13:00:00+00:00,4550.5,669.0,446.0,415.0,159.9,16.8,24.1
2025-07-07 14:00:00+00:00,3386.9,836.8,1129.5,569.0,266.1,19.5,28.4
2025-07-07 15:00:00+00:00,2446.8,1361.5,1344.7,703.0,528.0,21.6,32.0
2025-07-07 16:00:00+00:00,2106.4,1375.4,1229.3,659.0,533.9,20.8,31.0
2025-07-07 17:00:00+00:00,1339.5,1124.2,874.4,664.0,710.3,22.3,32.9
2025-07-07 18:00:00+00:00,523.6,942.4,420.1,473.0,542.4,21.9,32.9
2025-07-07 19:00:00+00:00,92.7,706.7,109.1,380.0,536.7,20.2,30.8
2025-07-07 20:00:00+00:00,0.0,383.8,5.8,271.0,576.2,19.8,30.8
2025-07-07 21:00:00+00:00,0.0,289.6,43.6,115.0,325.0,15.7,26.8
2025-07-07 22:00:00+00:00,0.0,481.1,461.5,18.0,84.4,10.0,19.7
2025-07-07 23:00:00+00:00,0.0,645.1,1062.7,0.0,0.0,7.7,18.5
2025-07-08 00:00:00+00:00,0.0,693.7,1765.9,0.0,0.0,7.7,19.5
2025-07-08 01:00:00+00:00,0.0,676.2,773.8,0.0,0.0,9.2,21.9
2025-07-08 02:00:00+00:00,0.0,536.9,204.8,0.0,0.0,10.5,23.7
2025-07-08 03:00:00+00:00,0.4,337.7,455.8,0.0,0.0,11.2,24.2
2025-07-08 04:00:00+00:00,118.4,311.6,634.1,0.0,0.0,13.4,25.2
2025-07-08 05:00:00+00:00,603.1,276.5,825.6,0.0,0.0,12.6,23.4
2025-07-08 06:00:00+00:00,1384.7,259.5,623.1,1.0,0.0,11.7,22.7
2025-07-08 07:00:00+00:00,2680.2,246.4,632.6,36.0,86.6,12.6,22.2
2025-07-08 08:00:00+00:00,3281.2,327.4,1060.7,110.0,115.1,14.7,22.6
2025-07-08 09:00:00+00:00,3351.4,420.2,1198.2,175.0,178.6,10.5,15.1
2025-07-08 10:00:00+00:00,3684.1,512.5,414.1,305.0,199.3,12.0,16.9
2025-07-08 11:00:00+00:00,4305.9,588.0,575.4,580.0,660.5,11.4,15.9
2025-07-08 12:00:00+00:00,4602.5,537.5,580.2,617.0,521.4,12.3,17.4
2025-07-08 13:00:00+00:00,4388.1,536.9,290.3,678.0,541.8,14.7,20.9
2025-07-08 14:00:00+00:00,3760.7,678.1,148.4,614.0,347.6,15.0,21.4
2025-07-08 15:00:00+00:00,2967.9,740.9,117.7,791.0,734.0,17.7,25.2
2025-07-08 16:00:00+00:00,2217.2,708.7,40.7,628.0,533.2,17.7,25.7
2025-07-08 17:00:00+00:00,1392.1,536.9,4.0,515.0,446.5,19.6,28.8
2025-07-08 18:00:00+00:00,553.2,430.5,0.0,341.0,248.3,18.6,27.8
2025-07-08 19:00:00+00:00,81.2,284.4,0.0,275.0,300.5,15.7,24.0
2025-07-08 20:00:00+00:00,0.0,218.2,15.1,160.0,146.7,11.0,16.8
2025-07-08 21:00:00+00:00,0.0,223.6,155.0,103.0,258.5,7.3,14.9
2025-07-08 22:00:00+00:00,0.0,258.6,298.6,22.0,113.4,7.7,18.8
2025-07-08 23:00:00+00:00,0.0,281.3,263.9,0.0,0.0,7.5,19.8
2025-07-09 00:00:00+00:00,0.0,278.1,130.3,0.0,0.0,7.6,20.1
2025-07-09 01:00:00+00:00,0.0,232.9,58.6,0.0,0.0,6.6,18.9
2025-07-09 02:00:00+00:00,0.0,225.2,0.4,0.0,0.0,6.2,17.6
2025-07-09 03:00:00+00:00,2.4,281.1,0.0,0.0,0.0,6.1,17.5
